Val,Obj,totalImport,totalExport,costImport,costExport
3273.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3283.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3293.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3303.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3313.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3323.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3333.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3343.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3353.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3363.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3373.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3383.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3393.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3403.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3413.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3423.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3433.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3443.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3453.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3463.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3473.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3483.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3493.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3503.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3513.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3523.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3533.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3543.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3553.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3563.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3573.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3583.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3593.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3603.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3613.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3623.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3633.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3643.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3653.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3663.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3673.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3683.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3693.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
3703.18,-0.19450758786525388,7.083213313167368,8.137239310718234,0.21235437767065785,0.4068619655359117
